station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
6213024,Viseu / Torredeita (CIM),2022-01-01,2022-01-02,3716.5615,2618.4814,2137.356,481.1254,6469.8853,2415.6089,1712.2692,703.3397,5205.0684,0.9816
6213024,Viseu / Torredeita (CIM),2022-01-02,2022-01-03,3733.1409,2516.6431,1829.9071,686.736,5421.5552,2020.6008,953.0958,1067.505,3122.9365,0.9809
6213024,Viseu / Torredeita (CIM),2022-01-03,2022-01-04,3751.1121,2563.7268,1933.3379,630.389,5691.4658,2483.2542,1775.7275,707.5265,5180.1201,0.9806
6213024,Viseu / Torredeita (CIM),2022-01-04,2022-01-05,3770.4697,2670.1777,2165.6587,504.519,6444.0293,1197.9868,349.7717,848.2151,1470.762,0.9802
6213024,Viseu / Torredeita (CIM),2022-01-05,2022-01-06,3791.199,2632.2231,2066.4819,565.7411,6048.5708,894.2391,268.7156,625.5236,1005.705,0.9799
6213024,Viseu / Torredeita (CIM),2022-01-06,2022-01-07,3813.3071,2666.8435,2072.7603,594.0833,6119.3198,1857.342,981.1783,876.1637,3019.9441,0.9795
6213024,Viseu / Torredeita (CIM),2022-01-07,2022-01-08,3836.7776,2838.7107,2436.8,401.9107,7361.7222,2831.2661,2426.1187,405.1474,7325.8408,0.9792
6213024,Viseu / Torredeita (CIM),2022-01-08,2022-01-09,3861.6003,2891.3196,2456.5278,434.7918,7325.6562,2445.208,1341.8496,1103.3584,4615.5444,0.9788
6213024,Viseu / Torredeita (CIM),2022-01-09,2022-01-10,3887.7639,2693.4456,2091.1196,602.326,6088.9395,865.6879,38.8804,826.8074,313.0798,0.9785
6213024,Viseu / Torredeita (CIM),2022-01-10,2022-01-11,3915.2566,2852.8906,2411.9365,440.9541,7115.8296,1428.6243,172.8157,1255.8086,631.192,0.9781
6213024,Viseu / Torredeita (CIM),2022-01-11,2022-01-12,3944.1157,2864.8176,2453.2185,411.5992,7262.7231,2749.9329,2241.6553,508.2774,6742.2524,0.9774
6213024,Viseu / Torredeita (CIM),2022-01-12,2022-01-13,3974.2466,2938.8843,2539.9829,398.9015,7499.4502,2911.6536,2493.9089,417.7448,7371.2441,0.9774
6213024,Viseu / Torredeita (CIM),2022-01-13,2022-01-14,4005.6675,2966.4917,2537.8127,428.679,7427.729,2924.4746,2468.5959,455.8786,7259.3477,0.9767
6213024,Viseu / Torredeita (CIM),2022-01-14,2022-01-15,4038.4131,2934.6392,2445.5134,489.1257,7057.7461,2874.8059,2337.8762,536.9297,6792.0083,0.976
6213024,Viseu / Torredeita (CIM),2022-01-15,2022-01-16,4072.3948,2950.874,2482.8413,468.0325,7147.8369,1895.9877,801.8021,1094.1857,2806.9863,0.9757
6213024,Viseu / Torredeita (CIM),2022-01-16,2022-01-17,4107.6602,2820.3945,2089.6555,730.739,5788.6255,2561.4312,1600.0648,961.3663,4366.4116,0.9802
6213024,Viseu / Torredeita (CIM),2022-01-17,2022-01-18,4144.1865,3022.1521,2521.5051,500.647,7172.4473,3008.759,2497.8877,510.8714,7110.0396,0.9743
6213024,Viseu / Torredeita (CIM),2022-01-18,2022-01-19,4181.9321,3070.8264,2608.8665,461.96,7397.3633,3052.4404,2578.7771,473.6634,7333.2505,0.9788
6213024,Viseu / Torredeita (CIM),2022-01-19,2022-01-20,4220.8696,3143.6794,2689.2834,454.3961,7574.6162,3115.0015,2635.3044,479.6969,7448.5415,0.9785
6213024,Viseu / Torredeita (CIM),2022-01-20,2022-01-21,4261.0298,3156.4312,2696.8223,459.6089,7557.2158,3150.6316,2685.4822,465.1494,7532.6611,0.9778
6213024,Viseu / Torredeita (CIM),2022-01-21,2022-01-22,4302.3398,3195.377,2764.3103,431.0665,7724.0142,2932.4995,2179.0874,753.4122,6048.3945,0.9826
